platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
vinted,8361219093,Women’s All Saints Grey distressed leather biker jacket size 10,45.0,GBP,Very good,AllSaints,S / UK 8-10,clair40000,,https://images1.vinted.net/t/01_02494_QTiA16PoLqicppPaXV6LvuWo/f800/1773156060.jpeg?s=e0c61856ac1c74b7679e84faeb97984b86ec9993,https://www.vinted.co.uk/items/8361219093,,2026-03-10T19:43:06.392584+00:00,All Saints Leather Jacket
vinted,8360070511,Allsaints Manta Bomber Jacket Mens Medium Green Khaki Nylon Leather Sleeves Zip,79.95,GBP,Very good,AllSaints,M,boldclothing,,https://images1.vinted.net/t/06_00db4_XkvT6H5kS3KWg5bvWNt6E4Sq/f800/1773148518.jpeg?s=526405b807f0e2e53d4495683cb0ca327e28ff4f,https://www.vinted.co.uk/items/8360070511,,2026-03-10T19:43:06.392628+00:00,All Saints Leather Jacket
vinted,8360067777,Allsaints Draft Bomber Jacket Mens Medium Navy Wool Leather Sleeve Varsity,99.95,GBP,Very good,AllSaints,M,boldclothing,,https://images1.vinted.net/t/06_02546_yztTXRmeigETCJzH7xNJgdDq/f800/1773148499.jpeg?s=96348e03e2cd491dac90be95de53e2db974cfade,https://www.vinted.co.uk/items/8360067777,,2026-03-10T19:43:06.392631+00:00,All Saints Leather Jacket
vinted,8360057895,All Saints Brackton Leather Jacket Mens Medium Black Suede Bomber Coat Button,99.95,GBP,Very good,AllSaints,M,boldclothing,,https://images1.vinted.net/t/06_01f9d_Md18ykYNgFKMrXhqkuTrmemK/f800/1773148433.jpeg?s=86809a49d54495e47466f3380f6ed853b2831778,https://www.vinted.co.uk/items/8360057895,,2026-03-10T19:43:06.392634+00:00,All Saints Leather Jacket
vinted,8363937552,All Saints biker jacket tan brown elwick nubuck leather Small S,99.99,GBP,Very good,AllSaints,S,uniquevintagebuys,,https://images1.vinted.net/t/05_0158c_FsPxBxu1LLh9Qw8pdPrZywGh/f800/1773174644.jpeg?s=4f03aa0b9342db6a4d156c2c747e27e96f7a851e,https://www.vinted.co.uk/items/8363937552,,2026-03-10T20:32:04.338695+00:00,All Saints Leather Jacket
vinted,8363813422,All saints leather jacket,50.0,GBP,Very good,AllSaints,M / UK 12-14,kellyp40,,https://images1.vinted.net/t/06_02095_P7qXR5imxWP3cook9qWULaVf/f800/1773173683.jpeg?s=35b90da037a87a4149061f88000a0adf5ecf3600,https://www.vinted.co.uk/items/8363813422,,2026-03-10T20:32:04.338729+00:00,All Saints Leather Jacket
vinted,8363768487,"AllSaints leather jacket, XS",45.0,GBP,Very good,AllSaints,XS / UK 4-6,gothydeclutter,,https://images1.vinted.net/t/04_02006_Z5sYPYkgBmQHpeAhSBFJH967/f800/1773173342.jpeg?s=7686cc57181e89f659081b6209c6bcd5dfe1b4cc,https://www.vinted.co.uk/items/8363768487,,2026-03-10T20:32:04.338733+00:00,All Saints Leather Jacket
vinted,8363570421,Black AllSaints leather biker jacket,99.0,GBP,Good,AllSaints,L / UK 16-18,josephpitts4540,,https://images1.vinted.net/t/05_01d19_bc2JM3M9mGET8RMmui7kVVNG/f800/1773171887.jpeg?s=4ebbc613ef16b27954e74f4c8c1797f787aefe04,https://www.vinted.co.uk/items/8363570421,,2026-03-10T20:32:04.338737+00:00,All Saints Leather Jacket
vinted,8363565414,Ladies all saints leather jacket size 4 brown suede biker jacket darrel cassie,30.0,GBP,Very good,AllSaints,XS / UK 4-6,sids.leek,,https://images1.vinted.net/t/06_005db_Q62M7iTWnwwfLHhVfgsFoWdd/f800/1773171851.jpeg?s=c065c65460df29939757108190e145f37797dd34,https://www.vinted.co.uk/items/8363565414,,2026-03-10T20:32:04.338740+00:00,All Saints Leather Jacket
vinted,8364246667,All Saints limited edition black Favel leather biker jacket 8,75.0,GBP,Very good,All Saints,S / UK 8-10,creamcake46,,https://images1.vinted.net/t/06_00fcb_g18mfinUXJs2vndYcseKzcBr/f800/1773177325.jpeg?s=1d821134d9f4aca10f68aa2ea8a9fde105503e58,https://www.vinted.co.uk/items/8364246667,,2026-03-10T21:20:31.958488+00:00,All Saints Leather Jacket
vinted,8364042061,AllSaints Kairo Hooded Bomber Leather Jacket - Celestial Blue,35.0,GBP,Good,AllSaints,M,sitnshop,,https://images1.vinted.net/t/06_01964_n5WFRnWouM6VZnUptG7f1eoQ/f800/1773176580.jpeg?s=5c1caabe1c42db7d08880bf29c44d264d21bbebc,https://www.vinted.co.uk/items/8364042061,,2026-03-10T21:20:31.958504+00:00,All Saints Leather Jacket
vinted,8364024807,AllSaints Marina Leather Jacket - Beige,40.0,GBP,Very good,AllSaints,M,sitnshop,,https://images1.vinted.net/t/05_02024_EpwJiMit3BH1W9SH6rmx5ZJu/f800/1773176433.jpeg?s=7df0fcca16ed6ecf2c0d9ec3c0189e617d4e8ba5,https://www.vinted.co.uk/items/8364024807,,2026-03-10T21:20:31.958508+00:00,All Saints Leather Jacket
vinted,8364122300,AllSaints Black Leather Biker Jacket – Red Lining – XS,150.0,GBP,Very good,AllSaints,XS / UK 4-6,sparkes2812,,https://images1.vinted.net/t/03_000ec_JFm6Fg5u2zJUVWfzEdue9JSU/f800/1773176176.jpeg?s=190b29afaaf504d51f3975dac937838938ba48e2,https://www.vinted.co.uk/items/8364122300,,2026-03-10T21:20:31.958512+00:00,All Saints Leather Jacket
vinted,8364117723,All saints leather jacket,40.0,GBP,Good,AllSaints,S / UK 8-10,lucygarnett1,,https://images1.vinted.net/t/06_02397_gSNLj3dQimgaNXCEnuSJiFj6/f800/1773176137.jpeg?s=a550247c989dfb35363d8dcb0848610afe29789d,https://www.vinted.co.uk/items/8364117723,,2026-03-10T21:20:31.958515+00:00,All Saints Leather Jacket
vinted,8364111549,Allsaints Khaki Industrial Leather Jacket 2 available,25.0,GBP,Very good,AllSaints,One size,kezza1,,https://images1.vinted.net/t/01_0244d_k65Fxs68wSznQYZfp7qUHN8B/f800/1773176083.jpeg?s=1950daeae18ae420e7ea10c5a0e26f24debc2509,https://www.vinted.co.uk/items/8364111549,,2026-03-10T21:20:31.958518+00:00,All Saints Leather Jacket
vinted,8364064563,womens Allsaints black leather jacket,150.0,GBP,Very good,AllSaints,M / UK 12-14,3vie0510,,https://images1.vinted.net/t/03_01d7c_6ZkXe7BwRCTBiSLnYR3cbxpQ/f800/1773175683.jpeg?s=64fc3f43cdc4bb27587d39670b4f5004f292fe2d,https://www.vinted.co.uk/items/8364064563,,2026-03-10T21:20:31.958523+00:00,All Saints Leather Jacket
vinted,8364059861,Allsaints leather jacket,190.0,GBP,Very good,AllSaints,L,jad_18262,,https://images1.vinted.net/t/06_02519_UjHV9GPGvHZcStBKEx673dix/f800/1773175643.jpeg?s=19bf51824b275a5c9994d781c1325b212a1b9e03,https://www.vinted.co.uk/items/8364059861,,2026-03-10T21:20:31.958526+00:00,All Saints Leather Jacket
vinted,8363995104,AllSaints black leather jacket,87.0,GBP,Good,AllSaints,L / UK 16-18,stevenvelazquez8193,,https://images1.vinted.net/t/05_00d2b_anwKa2p4hkKsjnSVZ2kQf1RC/f800/1773175105.jpeg?s=3677c892ad4ef749b7a5fa1cb9ae67e75e36d8da,https://www.vinted.co.uk/items/8363995104,,2026-03-10T21:20:31.958529+00:00,All Saints Leather Jacket
vinted,8363940530,All Saints Leather Jacket,90.0,GBP,Good,AllSaints,M / UK 12-14,richardsherman4255,,https://images1.vinted.net/t/01_020a3_Abm7M7RRnnA6komJCNcq1YSb/f800/1773174668.jpeg?s=b3e8e4de9cf548deeabd9ffe16b722654ac6062f,https://www.vinted.co.uk/items/8363940530,,2026-03-10T21:20:31.958531+00:00,All Saints Leather Jacket
vinted,8363981676,AllSaints Leather Jacket,45.0,GBP,Very good,AllSaints,S / UK 8-10,rosie2902,,https://images1.vinted.net/t/05_012bc_ANU1ggnyEHKQR8pgzPPnurtv/f800/1773174998.jpeg?s=f112e4c2f2bb136d228be27b05329f1873e689d7,https://www.vinted.co.uk/items/8363981676,,2026-03-10T21:20:31.958534+00:00,All Saints Leather Jacket
vinted,8372408833,AllSaints Men’s Black Bradford Oversized Leather Biker Jacket,200.0,GBP,New with tags,AllSaints,M,wildrager,,https://images1.vinted.net/t/06_00ad5_QXbXG1J4MRHpyd1iXyLuFoe1/f800/1773266160.jpeg?s=4ea1692b784f94798a6631cdc185a746b212fbb4,https://www.vinted.co.uk/items/8372408833,,2026-03-11T22:10:21.254445+00:00,All Saints Leather Jacket
vinted,8372307789,AllSaints Leather Jacket,60.0,GBP,Very good,AllSaints,L / UK 16-18,lucdrake,,https://images1.vinted.net/t/04_02664_5a9vGFte1ewRUbPKohgEH9R5/f800/1773264877.jpeg?s=286af589147770c9c580a38ddc46ccb143b9674a,https://www.vinted.co.uk/items/8372307789,,2026-03-11T22:10:21.254466+00:00,All Saints Leather Jacket
vinted,8372098361,Allsaints Leather Biker Jacket - Size 8,75.0,GBP,Good,AllSaints,S / UK 8-10,georgeschroeder3051,,https://images1.vinted.net/t/04_019cc_y8zAGp5zkQZroCToaH23LSPT/f800/1773262735.jpeg?s=91e96ff82b02b40fe4c096c31e5c2e0e76921607,https://www.vinted.co.uk/items/8372098361,,2026-03-11T22:10:21.254480+00:00,All Saints Leather Jacket
vinted,8372024650,All saints leather jacket,200.0,GBP,Very good,AllSaints,XS / UK 4-6,sinead1617,,https://images1.vinted.net/t/03_004c5_vGXRupiZNCv4tPHaeF5QvSm1/f800/1773262074.jpeg?s=45b4ee558617b4b85f3e8884eaa98f4d63d9e0e4,https://www.vinted.co.uk/items/8372024650,,2026-03-11T22:10:21.254483+00:00,All Saints Leather Jacket
