title,model,price,shipping,date_sold,days_ago,condition,url
New Rock Leather Gothic Boots Size 46 UK11,Leather,£84.68,+£3.38 delivery,23 Dec 2025,74,Pre-owned ·,https://www.ebay.co.uk/itm/205924988856?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SD2EPDF7YR4XKEVB4P&hash=item2ff215f7b8:g:oroAAeSwSZ1pQXsO&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD6qAE4mSkVjhHPuOGMDVGdkEwu6u04RmDOhudptMqx%2FCmu5bB7%2BGAjGymEqC4rZ8YxV9kAoBdr7uqhlhETqQATAASE7i0pvCSxeCYREmzB2EQRMlHFv5GqmaRzMKrJ7LntOc8appQo0roSjid5YPo9zZfvbkGnDf7ZFAlZ51zoe1jcqc%2FdI%2BllnQ6DGo--9YijDWe0uCKDBI5xIixZP%2FMMuEH7BoPffC8lkWtz6UXiJWVkfBXoNoV4QMFCCymUNSQ%3D%7Ctkp%3ABk9SR_ac9KWZZw
New Rock M-591-s5 Purple Flame Punk Boots Black Leather Gothic Heavy Biker,Leather,£220.00,Free delivery,23 Dec 2025,74,Brand new ·,https://www.ebay.co.uk/itm/145356524559?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SDPP3VGM4C8RCD9177&hash=item21d7ec8c0f:g:K18AAOSwVTZlZhqQ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCyvzGrjD0DCeQ3KH22FFspntB6C0eDftd1i9qoDkseX%2Fm%2BVAZ4fdsA%2Bsl3MXUc9JyDz5DadtIfWkMHPYDy1oa0CU5EjJ1Fv08nnm4fgtlHMAerlMeLGH0GR%2FB3IuKpJeTU9jBhoJDAezEc3dhXFizwiKJ30JYM31X%2FLyJuEImOXEv9Z1pMnS2Ug5fT%2FxVQ3UXVTvkC6XwV%2BtVI%2FgcpUvvufNU%2F1OoTXVESEbgCy80m6%2BvNTs9TOlo0JIDXGUAdYWw%3D%7Ctkp%3ABk9SR_ac9KWZZw
New Rock Boots M-MILI211C-C1 Unisex Metallic Black 100% Leather Techno Biker,Leather,£204.99,Free delivery,23 Dec 2025,74,Brand new ·,https://www.ebay.co.uk/itm/255594932679?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SD9XBEBTVWYVMA3A2H&hash=item3b82a529c7:g:YcwAAOSwrcBisv4o&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDL%2BKXaz4B%2FmXJjxMGwkaw0c8mf%2B81NlNpyfGp9W2skiNF4zWNpLnC4pyDMBfj3unw4D4ZGNny0lo%2B1NRG5IjFk7H5hiqf8eHWLtij0e2jcH4VN5QVk24Lr35W18pBTsZHLB6ve9Wa8auL4q%2FK1ovVziWijDxHpyB%2BkCeMcgiTmOYXIYrHxDcQfKXYBck1v9fyQgX6WvUIQDUyyPEdjnGL685LFcD5j56gJzy%2FZ0uyhAjvKFCOr1I4ggOq7q0Bf8HLCCM5ilCRlBzloOj4zfY3B4Ms%2Fh2tAo7moTsVHOO7CJQ%3D%3D%7Ctkp%3ABk9SR_ac9KWZZw
New Rock M-Tr001 Camouflage Chunky Platform Punk Heeled Boots Size Uk 4 Eu 37,,£149.99,Free delivery,23 Dec 2025,74,New (other) ·,https://www.ebay.co.uk/itm/306577214834?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SDNDR352VWJV4Q05E3&hash=item47616d0d72:g:SeAAAeSwznBpBGJn&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xByK9nFbJFpQdWWRs7zgiwko9zmM6zLhQO0jkpNgJPB7l2pO%2FAnY%2Ba00lElRSPtlRgRc9MWI65%2B4cg4VDiT0d2K5CUD0jvKd66UycXQCKlqafHDoaeGquIXHMROWmoQlM7ZnoGy5ktkU5OP8wcnheyWmeppTeHWbJKhQMgreHVqWqgtsN0orFMyMM0sbYbhIGU1494ndgMdi4BRMENnzIJPhMkLVv6Jj90d2lM%2BGrtaRkAhOgbWAwu%2FF7JwoeG7j6wkvSjbVGRZBgyCzgY3X2%2BMi4lRK%2Bp7C3poMUsKZq8tdA%3D%3D%7Ctkp%3ABk9SR_ac9KWZZw
"Ian Dury - New Boots And Panties!! (LP, Album, Isl) (Very Good Plus (VG+)) - 393",,£12.94,+£4.70 delivery,23 Dec 2025,74,Pre-owned,https://www.ebay.co.uk/itm/136809529453?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SD0TCA0GTPZ8SWGR8S&hash=item1fda7bc06d:g:jKkAAeSwadlpLwWL&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDn3VOOFBBEuci1x2NXh0d5Ji0D9D7K6qbkVI9PKvScEs3TCGSy4KiUlq0ianFMjDUeYb43NQXTQDAzdpt4ugmE%2BRZuZU8WGEpVueB31YNfoB10DxumM34mkt5m8ehB6B8n6gcpsno1GRgGfJtqkycpYSL2ccXleSce3%2BwmGo8QqKqCHNvriAPmd31F09gD7Rgk%2BocdzmRrFYdd6XDSyHFtRKjzvaDKGyw7CP6Y1%2FtSAMdh%2BzuqYx3v5pNyJ1%2BPLuM%3D%7Ctkp%3ABk9SR_ac9KWZZw
New Rock Women's Tall Black Leather Boots - UK 4 (EU37) - Gothic/Punk/Rock Wear,Leather,£75.00,+£3.99 delivery,22 Dec 2025,75,Pre-owned ·,https://www.ebay.co.uk/itm/336344719587?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SE0EGNAZ9PWRNKF0JZ&hash=item4e4fb520e3:g:xkgAAeSwlURpKEKi&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDbswPXGh5qPWrVtYKE1uiSBVsgUtuzpOg1rYdz%2FHmdgC2wKiy65jAUjjOuGyzA5QlQP2UYNqLCHDAzlbIRu2Ydsrdk9auDaMc8kHKiKUjcSDcJ7tdvAoHM7xblTZsV7rL7bpEJV7vljeVzu95HBrGTkaB7NPf3oQUDtsTQO8Y07WzbzvB3oqVhJrp2r%2B6WcyaiQgd4B4MxoiTWGZ5%2Bo4hdFlfO57Ol5w4a0J4itGgh3fQ7CAkx8huwT7XHa40%2FM4R8P1%2F6to2vVqGXROkzmIgPz5Ci8IrFIIAlc9%2FxyyWA%2Fw%3D%3D%7Ctkp%3ABk9SR_ac9KWZZw
Ian Dury - New Boots and Panties!! (2006),,£5.56,+£2.70 delivery,22 Dec 2025,75,Pre-owned,https://www.ebay.co.uk/itm/276947441033?_skw=NEW+ROCK+BOOTS+PUNK&epid=59470937&itmmeta=01KK55X1SEDA5EAVYQDAVGZKYN&hash=item407b5a9589:g:EC4AAOSwruxbEWzx&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA2q%2FlpYB1%2BMxa8VglWevZpBsN4CNkWshddMWfHRbLvw%2FFpkOonpf8UGJcwkc1xEKv26iD456sfppY6alKt0dF%2BRxdHhg%2FFXWsjkCEIc6GJABhkUxmIVMVz28eLkP1zV8NWHDOGYwO9rKkWZOjh%2BnjtFjEyW7WuBznTKmyHcRzFnxFGN4cqLVTvFGb5P8yadGIGQbP4cRV9MzBSle8LGbeCw8glEnfG5L4fxA09gGW7pjeFL%2B4mtRqEcL0bou2a4lc%3D%7Ctkp%3ABk9SR_ac9KWZZw
Doc Dr Martens Hazil Virginia Mid Calf Lead Grey Suede & Leather Tall Boots UK 4,Leather,£125.45,+£4.26 delivery,22 Dec 2025,75,Brand new ·,https://www.ebay.co.uk/itm/116531300329?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SESQGRA1CJ881CT2CZ&hash=item1b21ce87e9:g:6AoAAOSwqrxn375p&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBPiWT9S6Crx19pp9ptv5PVynqfmUSfqFX0KNVmt490Wy1euruXIU3--huSCP0rfTOwqYRPi9eVO2CA%2F947bp2UyuyMSed9QtVuaIDiOuRJXEetTeOVZclLE7xew0zbbxUmUq70BkJKt04%2BRivxnnbkPPa2dDtzYLTs1%2FYZUhCAvw63gdTOKH96U0q1l3XTNioQn%2FtEo68OIKTLuKxWDpN9UWabKeZEUCKbjqJ5C5vfjbysPTjzmTPvXgUGibDZA1%2FTA%2FvT4XNIhjVVV2Lr7OFaUKEkVoEq8YP0uOHL%2F3CH%2FQ%3D%3D%7Ctkp%3ABk9SR_ac9KWZZw
New Rock Black Boots UK 6,,£73.50,+£3.38 delivery,22 Dec 2025,75,Pre-owned ·,https://www.ebay.co.uk/itm/297866763364?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SECR5VGNYHVXD4S280&hash=item455a3e1c64:g:gq4AAeSwGCtpSRbg&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCtwjZOBED52lnMpd6Fq7iHkMsKFeIO2Yll37M938iiQeOhw5uxB8TzkTsdYQmPG64SWUUEdu7EVwMzEyXfiK799QMGgz3FimbIgdDu04pDDyb8hF9xGIxzbc8a6GsO%2BchjsSssRJh5P13eDBU59ReAHoQQGBAL%2B4tmEH%2BdsccpsT02%2FdvyaslRR%2FwB%2BlmjgeiC9D1jxZ3cdgxQym%2FNs8XXlH21WtUu8UZKqyz3FZCPMfTlWCk8qb%2FjB7KuBbOfJao%3D%7Ctkp%3ABk9SR_ac9KWZZw
New Rock Reactor Black Leather Mid-Calf Boots UK Size 6.5 Punk Rock Goth,Leather,£167.10,Free delivery,22 Dec 2025,75,Pre-owned ·,https://www.ebay.co.uk/itm/316762470149?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEJHY42NRYDFQ48X7W&hash=item49c083b705:g:9pIAAeSw8rRoGPLi&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAroLJzFfOAzXqPtVDigCt%2F8umGr64%2B3fnNAi2QJAuYP162vPr%2FUWwS1XCD4rj%2B9gPkU2Ldh5RTJd%2FfVTbIMppPwmwbdQmgUViOO5DMTEyH%2F%2Ba2G8LO3mJ0chkN3NO%2FHCiq5fA%2BA%2FNJt82QRYZFxQcVcfV9ZXoCR3l8ipkvk80xwvUXsgTN6yQjhVfPOWXw4xo493jik4JaX2ipIKthkkc7CEMYg1x9Ao5yzOaJQbL3yyR4Z8Hs7Twm7TcPo7X8IPo%3D%7Ctkp%3ABk9SR_ac9KWZZw
Koi Thigh High Stretch Black Boots Bnib Sexy Goth Emo Rock New,,£21.50,+£6.65 delivery,21 Dec 2025,76,Brand new ·,https://www.ebay.co.uk/itm/197948500214?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEYTS6SE5PNHXQP014&hash=item2e16a668f6:g:sGYAAeSwdsVoGlsG&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCihl9X588ewkB%2F8AQaYJmR%2FOsjgX0d5qFA6I8%2B%2Bdw5qKYrvAdj3XW4OuJQ88yu8Jg6fshqROTisjFKqMMSLLGJdzMNUkoSszK%2FNVLmHF5EG0qPIaxk%2BepbN%2BsNDLKj425VTvGxeo3Ipc%2BxcEZF9ZpW6qQKPQqV%2FKCrn7bm4DkxlXHVTllKhVi6WpCWOnL1HlD%2FpB%2FpjSeHuBDHhJUYp9tl0qJ5OeSmV%2Bm4uq0X%2FNgsqicaXEJhGL%2FDxAl6Br7cWV1BolNbnSZq6aS6yauCg11YRy9rM4kjudnXvQDt4z53zg%3D%3D%7Ctkp%3ABk9SR_ac9KWZZw
X2 Pairs New Rock Boots Size Uk 4,,£208.70,+£5.88 delivery,21 Dec 2025,76,Pre-owned ·,https://www.ebay.co.uk/itm/227141240104?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEWPTRQ0CG0RYCGYW4&hash=item34e2ac4528:g:aj4AAeSwvO5pSEe0&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAT1fm5PeWiQW1ocNlczsejvp%2BEMxZR8rw3aR7WTeZ%2BkhdvddQ9MnbbdKZAF5E1%2F6JhWztliKcReMpOvS%2FWXlaL5QHJyKuMMHITPN7R7TjM1M9dw0PWIKxfV8CmUY62wvhK0BnlffNbdka%2BPFu1tHLSieff23Ue6jrYlM29we67Uks%2BLsPxCwTcQcTqZ44KXo2BuMWyq94j521TA%2FaT3Z8q6V2nn6hz%2BDAfGlj0kdtbTxb6Hv8MF1FYSDPXIm0UlTI%3D%7Ctkp%3ABk9SR_ac9KWZZw
New Rock Neobiker M-7605-s20 Unisex Dark Brown Platform Boots - 8 UK,Biker,£158.49,Free delivery,21 Dec 2025,76,Brand new ·,https://www.ebay.co.uk/itm/204636053662?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEJG83Z7T935529X1R&hash=item2fa542609e:g:Yf4AAOSwBQtluQTW&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCq4fsA8mfA%2BNmmUx0W6lZLsWG7bHyy95bv51bR1B7xjpJ1imjPR5v1fUKvhidl2E0lQCGai%2FGTdkPpMt9%2FqIl%2FAvaIIjYueSZ3nezNxRuPfRpWzF9ihI0otseAboglngmtylzDCNzvVu0PFK6Iz1uELFAm0j3TRkKoRxiMGvPSKJxhL2hp17TJ0vn4%2FNad%2Fw29zGQuv2q%2Bk5yaUi%2FPDZ%2FJ6Z3%2BrEBryHUxaTxBasljyxam5cm%2Fg0nIoHYoXhXoWDyN35bIhJ6BTvMNG8P6i6nVpuL7Nl30LrDbvMFP838wBA%3D%3D%7Ctkp%3ABk9SR_ac9KWZZw
Ian Dury ' New Boots And Panties !! ' CD Album Demon Music,,£3.30,+£2.72 delivery,21 Dec 2025,76,Pre-owned,https://www.ebay.co.uk/itm/147025033414?_skw=NEW+ROCK+BOOTS+PUNK&epid=59470937&itmmeta=01KK55X1SEW51Z4KR4DJCTQCQH&hash=item223b5ff8c6:g:MlAAAeSwh21pKb3C&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAW9VaQ2lroMP8kUw9TIZUXbAYdCzhSwy0PgtMTk6CnIpnhdOS0vxLi0%2BaQkgY5A5sR%2B4wb2Du%2BOz%2FjC1Ul2iuQnzV0Hm%2Fx9IVoFKylnl61K945KL8jrNmjPGr5o%2B0jaoVcQH9zKjJZqSR4cylQF0TqLcpePFskyWKOEkG4fl9shebgDtRz0KHBEZXUfGsJ73xgv28eLm%2FLZMUvlTle%2F8WwhiUKFlkOzFLdTLE5MPpiepkHBatNnZOacdFXSehh%2BggBgiztwFNKqDOJmyN71pd9g4zkOrZQmOG39EzNQKcQ0A%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
"New Rock Leather Spike Gothic Boots Size 46 UK11, Great Condition",Leather,£100.02,+£6.65 delivery,21 Dec 2025,76,Pre-owned ·,https://www.ebay.co.uk/itm/236537669297?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SERV0FW127FF1V8X09&hash=item3712be66b1:g:YEUAAeSw1bBpRuo0&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAU%2BiLgAnfmcvUiwIr9%2FWoX5pRG9zA9L%2Fsg%2Frq3eregQ3QYmqICYm3Up3hV1mu%2BMpAoH8zr%2Fp7EucQiAJR%2BDL0mqqvOQ6qpuGrDmBtLOGcVEnRVXrTRWxO1pp%2BkkCBjrU1rErcyaXxe8PttVUi0iBhLCuefaOxkdgj5Hd7YK7bsAmU7hzc2Zng4FrCibInoY1hLgKy6g0JJJ%2FCbfTIZyiU6R4zxyP0ntjT5gXKsygL9BVybM2%2BBkR57rybXsulZiOih6hAt8XUDsJ40UQlMSTeVbEO2oom0sSFyv%2BE0B1bv3Q%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
NEW ROCK 591-S15 Boots CAMOUFLAGE Flame Metallic Black Leather Goth Punk Biker,Leather,£215.99,Free delivery,21 Dec 2025,76,Brand new ·,https://www.ebay.co.uk/itm/254905123749?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEN3R78ZET888W5FK2&hash=item3b598783a5:g:GM4AAOSw7wpgWczs&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBG2l2TiZqvjICF2kjCWlFdky9uvzGIdq4xeU0glnuH%2BZUT2%2F6QFrrlMrh1uq2ghUpiYOcAc%2BlBVENN52hp06Y0%2FBhdNWHxFMEvo4dEXbpqE1xs%2B0lYBuNrto%2F41md6D6YCD2Ya3iN8jHTre8AMXjRytXMG8kht%2F76YS%2BC%2BHUKRHrpxkHq2sVljosybFmVfMvU8cYnq4%2FNU2PGBC3SMR3I4nKpphwxW%2B6269A426MoEWUz9XXK0S%2BxWbBi4Rxjezbk%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Boots And Panties!! Ian Dury CD,,£4.38,+£2.94 delivery,21 Dec 2025,76,Pre-owned,https://www.ebay.co.uk/itm/366062060914?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEFNTQJC6XWX3BP6VK&hash=item553affc572:g:OMoAAeSw7NhpLbBf&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAkJrMNKsDltuGcfYkN%2Bp2iJ1JczowWE%2FUSJ%2B9yG6FfXm5lgqn0Mnc4Q8bfbRs0bbY5TtnduMBj5dtPhg7bIviT8VxpXOGQhQAgk9sTjN0qF6Oud4DQUjMJF7TbScyUPpxCaoCg3ZYqXB5xKHTZ9Yq%2FpUvTvh9yHXyQhX9df6%2BdQrXpxRq5bDqj%2FVN%2BymOlh8yXbH3z2E9GQD%2FgvaHgBIV1QcH%2BzzAl93j6m%2BRxgFVpFI%2FwR2iOs8uCezlk6IKgGn6knG91LImmk6VB0Tdku6DojmZLRk5y3hOKGO8hPCldyw%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
Dr. Martens JADON HK+F x hello kitty and friends quad platform boots UK 4 EU 37,,£83.90,+£5.21 delivery,20 Dec 2025,77,Brand new ·,https://www.ebay.co.uk/itm/267512832091?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SE238S91QM1GC33MZB&hash=item3e4901e05b:g:UgsAAeSwDWxpQBKd&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xChuK67P7%2F7Xvf%2BZnYXE400sn6mgsK7TZm8zDpNLSr6uqfaEXBn9NRFVr8EQotwHKZ%2BSZdpQBOXt%2FAC70K2t7h4j2SOx%2BbjkIPJtj4gWyxbdlwq8DwiJQLmXj2S1bIdLNr9xLoDWXFPSRjExt5pKbJrA97o8n%2B9rn%2FPC%2FHEmwTxawyXXL21ELnU5RzwMFPx4w3xNTEvCDOq37YpEbWE%2BMeOoB3%2Fn0Fb73fKkY2pqsF3Rc8JGZF2S%2FOoKTURJ74uIhpFOtvTWFmo188%2BwV%2FlR1TMddQpzR6LXDytfKuUqhIHFQ%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Heeled Boots Cyber Punk Goth Orange And Black Vintage UK4,,£68.30,+£10.80 delivery,20 Dec 2025,77,Pre-owned ·,https://www.ebay.co.uk/itm/116787139512?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEXXVM37Q27VDQV2H7&hash=item1b310e53b8:g:CVsAAeSwJBpozSeS&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDXrwV9eZiy5AawAlZzy%2B6FB%2FEq6ShDb19YUiGLWA2JP3ogOX25q7d0QrtDpDs9CExtAmtD8XqLwwzokvMDVw47hKLYZQpNjq1dYlgAKnuaUrAhK7RvL7BzipEUg5odrBIKWNKFUUZlxo4ddj9SIOTtVA8UJsipfIX4H%2BRhHN9UNsRXCiczsHPRW0bQaMwhqgWAcMK6Hly%2B%2BP%2BQ39kOaoiQqvCJncBfVgCG9WjDgPWzT9%2B4hbERQa6dM9JRU3QA0n0%3D%7Ctkp%3ABk9SR_ic9KWZZw
IAN DURY NEW BOOTS AND PANTIES !! 12'' VINYL 1977,,£7.54,+£3.38 delivery,19 Dec 2025,78,Pre-owned,https://www.ebay.co.uk/itm/187826854158?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SE6TB4AFCXD84SA1YB&hash=item2bbb5a590e:g:UtgAAeSwc99pOF1E&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAFYwsvqCvoALkLEtZKJdZXF%2B0RgJyQRYF%2FXVRh0pf7tsMNI%2FMQJikweanh8yYJ8IiV9XoJ%2BPT0VtSn6iUbi5m9Tmie0yV1r2Z7s6wKr7YKZ3ci0%2FAaCq5xuyNYsKTzObMptmrKSHKLmgnn2lGItUOQ2yzVb8hjnpWiFWLVQacf4GFfB31HeP4yyZN9BGJNDJlG8vV3yxcRGi5rLPm2mcJsscnSypXNtkO6h2ht3lgIj12fXx2hWsB9nWdiBmkccXk%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Reactor Vtg Mid Calf Heavy Boots Goth Punk Rock Steampunk,,£199.03,+£5.88 delivery,19 Dec 2025,78,Pre-owned ·,https://www.ebay.co.uk/itm/167884016399?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEMBGBHMXYK3K4NEQ6&hash=item2716aacb0f:g:1oYAAeSwOwJo~I99&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCUW8XBuvcHp9rseLyIS3ksxPoGmxSMh4YbUuuM9NwiiC2BvtSpMWcMwxuLhu%2Fb3e0HQwCdh9kXEOlbs0PUPX84zvl7dyKhYRZvxvgVhlGvrgvVnAf5m3YwOWc9J1kWEJSZmrhAM8vBn3VnIZv92Q--GqNlSOq1uaH9zfEEQL5IdXsHB5ZDqLxgK%2BJrJ%2FssBxsCGB%2F1chlx2VaUwgidYwWHIHztrHi5BIbqtrz%2Bu4ZniCe8PAHPRRGIrxW1vDizHDs%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Reactor Flames Black Leather Chunky Mid Calf Rock Boots Uk 11 Eu 46,Leather,£169.99,Free delivery,18 Dec 2025,79,Pre-owned ·,https://www.ebay.co.uk/itm/306570196844?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEPN5VW62AH41ZWX4D&hash=item476101f76c:g:0CEAAeSwtmNo~zFb&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC%2FdwJKx8lyR3dDGCzbq60SYa3pS4RC9GPTdOtwobavSMN9aHwom9b%2FWvTLpIEnZUVyy2K5unUUFUq645z%2B5uL3%2B9xszO65dof2ySIbfT1--4EYQb7m6eo%2BnNlc7nULgAejs4mn2TS8voq2qDxgmWNW3TYiAsLByfzK6q1JGXhhdUcvQ8yRzZP27Dm%2FL9kd6W8JOt%2BGEKMirBQuX%2FV7XwJD7418FI84j2k228MOynXysEXOjEh%2BVyGOp8makA%2F7Phg%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Goth Punk Platform Tower Tank Ankle White Boots UK 6 EU 39,,£109.90,+£7.27 delivery,18 Dec 2025,79,New (other) ·,https://www.ebay.co.uk/itm/187754336851?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SE73GTDTDFMAJDX7WC&hash=item2bb707d253:g:5e4AAeSw5wRpHON9&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDVhoJcuUBohTyDdQ%2BM7zmUq8hKaRuE3HSdbtN8VRxjgACxg1%2F9d4SlD1AXuPDQuThvd9YFP9xNM3Y86BZvIWLw83rmD2CrP8Kg%2FQbkWDdhwtatsw%2FBCxDV1LxtKUC41j7EW%2FVfRessTl3zKY%2BXThEe3bhOTdwkXQDAAhlN3x9neEDA2Ir%2BR2VnBF5mRMWKwQddoTI3rrihV6MgpcJmj2fVP9fB2dmj7UcBScVAKQwuWMo7WBht2oivDLuCkWe%2BS8o%3D%7Ctkp%3ABk9SR_ic9KWZZw
JEFFERY-WEST MUSE Tan Calf CARLITO 'BRIGANTE' Chelsea Boot UK 11,,£166.00,Free delivery,18 Dec 2025,79,Brand new ·,https://www.ebay.co.uk/itm/406482030713?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SEAMB4N30H9SXZSEBK&hash=item5ea4379079:g:2jUAAeSw9OlpMG0o&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBLBbnacgk%2FGo%2BcpDN35RueCTGRCm12OtJb7tUolQYpWs%2FM%2FtFya2OOQExoCRmWUgD%2BPHBo72zlqAOLU5AEMArkQliL5%2B%2FXfzhsczB0tRopOS26I%2BC%2FePdIxqz38GnhYa4YeTqFK8U%2FTwfaELZ%2FbUXp3X7RVJqrThcwaOKRcpCXCp4xMYVPPlZrRoNeeMSYMpiAeljhpfJivLvpB0St523imIMHBndeCecbxSedf5E2P266uWiLAGjqaHahRHn2EPk%3D%7Ctkp%3ABk9SR_ic9KWZZw
NEWROCK M.2246 S5 Black EXCLUSIVE New Rock Punk Gothic Shiny Leather Boots Mens,Leather,£189.50,Free delivery,18 Dec 2025,79,Brand new ·,https://www.ebay.co.uk/itm/395334274981?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SE9KVM3JX293H73B61&hash=item5c0bc24fa5:g:IOsAAOSwZ8ZW2aWz&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA18qhPjDUqW21Xxn9Y5RXK4xApIfOZuWTrj3IoAMBwT%2BjrfVj9J1ywbjdEjGOprVSNJ5210cofOWXbWMKwTvDNZYBJRAqR9f9SL%2BFMw2Tb6o%2F0xMrX3f18WFyxKhxdRqKsa3i9fzHLNZDhv7Y6klBvly3xwL0qqFpmwGyfHTfYFPTwuMZCSVIzMot9%2FeQBaj1t513z4NWs38p2AO2YC4dGuvvGCM7Qu%2FQtGJAMKbvK9AL%2BYEain6WnwMTtf35r71vA3MaWbIlPwzwfbs2i4RvWM2vCrVmwlOXBz5Bk8%2FCE5Q%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rocks REACTOR [Vegan Leather] Mid-Calf Black Boots ~ Size 6.5 / ‘42c’,Leather,£100.11,+£3.38 delivery,18 Dec 2025,79,Pre-owned ·,https://www.ebay.co.uk/itm/157510685080?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFKGBJ698W0WXQ93WE&hash=item24ac5e5198:g:xV4AAeSw6whpLCzE&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDL8iN1LcI55Srz4JoBLWMkP3pYQEIRak1TtjdFne%2F9Talu3Cu4yksbktKWPQsK4NWmulZYwaOkbFeXpY%2BGV7anihMzvxvrPKKXR3pwy90Gln2%2FtcIPBFPUsVZ01TndlLFwc93jMmL%2B5p3%2BTClbicuP4upZwQY07Z83AznRaqWykujQtUEoPGgubRmN6SeANJFw5IyhmrwhAi68JuUGmyYqiP43IgrhfxvT3m49ZMjJBjn9KCUOdhhiB5xAQVFoMeJyFmb%2BHuO4O2jn4K2uOTvcC2n3uKslNDwrq3yvPEY%2Fjg%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
