platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
depop,porchewear-balenciaga-low-top-arena-trainers-b9f6,Balenciaga Low Top Arena Trainers,68.95,GBP,,Balenciaga,UK 8,porchewear,,https://media-photos.depop.com/b1/50354035/2692026444_0ed0d4b5d8ea4339ad503cc64c526a40/P10.jpg,https://www.depop.com/products/porchewear-balenciaga-low-top-arena-trainers-b9f6/,,2026-03-09T13:15:20.913345+00:00,Balenciaga Arena
depop,csapparel_-balenciaga-arena-high-top-leather-f4e3,Balenciaga Arena High Top Leather,158.20,GBP,,Balenciaga,UK 7,csapparel_,,https://media-photos.depop.com/b1/40555741/3422197939_52cdf61c30a343f79167fe69bb791f19/P10.jpg,https://www.depop.com/products/csapparel_-balenciaga-arena-high-top-leather-f4e3/,,2026-03-09T13:15:20.913349+00:00,Balenciaga Arena
depop,monavanderwal-balenciaga-arena-black-size-43,Balenciaga Arena Black Size,158.20,GBP,,Other,,monavanderwal,,https://media-photos.depop.com/b1/264014940/3272503859_bbf2f394d9334336bf6e175f30f654a3/P10.jpg,https://www.depop.com/products/monavanderwal-balenciaga-arena-black-size-43/,,2026-03-09T13:15:20.913353+00:00,Balenciaga Arena
depop,denn100-balenciaga-black-arena-low-trainers,Balenciaga Black Arena Low,179.20,GBP,,Balenciaga,UK 7,denn100,,https://media-photos.depop.com/b1/40721906/3179768602_334841ca9ae14a29ba7e5402fc83be16/P10.jpg,https://www.depop.com/products/denn100-balenciaga-black-arena-low-trainers/,,2026-03-09T13:15:20.913357+00:00,Balenciaga Arena
depop,brando1407-red-balenciaga-arenas-bought-of-4387,Red Balenciaga Arenas Bought Of,263.20,GBP,,Balenciaga,UK 8,brando1407,,https://media-photos.depop.com/b1/30174275/3417743631_cf0254f6c54d463c816068dce1e8cafb/P10.jpg,https://www.depop.com/products/brando1407-red-balenciaga-arenas-bought-of-4387/,,2026-03-09T13:15:20.913591+00:00,Balenciaga Arena
depop,bargain1983-balenciaga-arena-velvet-high-navy-a2d8,Balenciaga Arena Velvet High Navy,168.70,GBP,,Balenciaga,UK 8,bargain1983,,https://media-photos.depop.com/b1/40930021/3437871693_e21cf0abdca3498b87df74a446e1c8ae/P10.jpg,https://www.depop.com/products/bargain1983-balenciaga-arena-velvet-high-navy-a2d8/,,2026-03-09T13:15:20.913597+00:00,Balenciaga Arena
depop,billya77-balenciaga-arena-very-rare-worn,Balenciaga Arena Very Rare,137.20,GBP,,Balenciaga,UK 7,billya77,,https://media-photos.depop.com/b0/21050629/800142038_7ac7463924c843ab94e84ae6e663e403/P10.jpg,https://www.depop.com/products/billya77-balenciaga-arena-very-rare-worn/,,2026-03-09T13:15:20.913652+00:00,Balenciaga Arena
depop,hoppersector-balenciaga-arena-perforated-high-tops-075c,Balenciaga Arena Perforated High Tops,163.45,GBP,,Balenciaga,UK 8,hoppersector,,https://media-photos.depop.com/b1/20615819/3414582854_c5f810f8cb7b4fedbc3539a9c4d96068/P10.jpg,https://www.depop.com/products/hoppersector-balenciaga-arena-perforated-high-tops-075c/,,2026-03-09T13:15:20.913657+00:00,Balenciaga Arena
depop,tommyl84-balenciaga-arena-size-41-uk7,Balenciaga Arena Size 41,158.20,GBP,,Balenciaga,UK 7,tommyl84,,https://media-photos.depop.com/b1/14234152/1432732919_1f2f5de3b6394c6883da4e969cb9f3d6/P10.jpg,https://www.depop.com/products/tommyl84-balenciaga-arena-size-41-uk7/,,2026-03-09T13:15:20.913698+00:00,Balenciaga Arena
depop,tuckers4-balenciaga-arenas-size-8-mens,Balenciaga Arenas Size 8,152.95,GBP,,Balenciaga,UK 8,tuckers4,,https://media-photos.depop.com/b0/1043993/1256805937_b957c8bf25834a78adf1ce791d809078/P10.jpg,https://www.depop.com/products/tuckers4-balenciaga-arenas-size-8-mens/,,2026-03-09T13:15:20.913744+00:00,Balenciaga Arena
